"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSMedicationStatement","EHDSMedicationStatement.header.language","EHDSMedicationStatement.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Language","Language in which the resource is written. Language is expressed by the IETF language tag.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSDataSet.header.language",0,1,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.header.version","EHDSMedicationStatement.header.version","","","",0,1,"","","","string {[]} {[]}
","Version","Business version of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.version",0,1,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.presentedForm","EHDSMedicationStatement.presentedForm","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","","","","","","","","","",,,,,"",,,,"EHDSDataSet.presentedForm",0,*,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.medicationTreatmentStatus","EHDSMedicationStatement.medicationTreatmentStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","The current status of the taking of medicine","The current status of the taking of medicine","","MyHealth@EU","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.medicationTreatmentStatus",0,1,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.medication","EHDSMedicationStatement.medication","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedication {[]} {[]}
","Describes the medicinal product.","Describes the medicinal product.","","eHN PS Guideline, ISO IPS, MyHealth@EU","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.medication",1,1,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.medicationReason","EHDSMedicationStatement.medicationReason","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Coded reason for the use of the medication (typically diagnosis, or a procedure)","Coded reason for the use of the medication (typically diagnosis, or a procedure)","","eHN PS Guideline, ISO IPS, MyHealth@EU","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.medicationReason",0,*,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.medicationReasonText","EHDSMedicationStatement.medicationReasonText","","","",0,1,"","","","string {[]} {[]}
","Reason for the use of the medication (typically diagnosis, or a procedure) in free text.","Reason for the use of the medication (typically diagnosis, or a procedure) in free text.","","eHN PS Guideline, ISO IPS, MyHealth@EU","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.medicationReasonText",0,1,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.intendedUseType","EHDSMedicationStatement.intendedUseType","","","",0,1,"","","","CodeableConcept {[]} {[]}
","The type of intended use of the medication, e.g. prophylactic, therapeutic, diagnostic, anesthesia, etc.","The type of intended use of the medication, e.g. prophylactic, therapeutic, diagnostic, anesthesia, etc.","","eHN PS Guideline, MyHealth@EU","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.intendedUseType",0,1,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.dosageInstructions","EHDSMedicationStatement.dosageInstructions","","","",1,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDosaging {[]} {[]}
","Details of how medication is/was taken or should be taken","Details of how medication is/was taken or should be taken. This includes the number of units per intake and frequency of intake over a specified duration of time. Example: 1 tablet every 24h, for 10 days .","","eHN PS Guideline, ISO IPS, MyHealth@EU","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.dosageInstructions",1,*,"",""
"EHDSMedicationStatement","EHDSMedicationStatement.periodOfUse","EHDSMedicationStatement.periodOfUse","","","",0,1,"","","","Period {[]} {[]}
","Period when patient took, is taking or is expected to take the medication","Period when patient took, is taking or is expected to take the medication. This information may be expressed using start and end date times OR indicating the duration. The first is used to indicate a specified interval (e.g., from March 15th, 2017); the latter for indicating a 'floating' period (e.g., 2 weeks). In case of unbounded period (continuous therapy), the end element will be valued with an exceptional value.","","eHN PS Guideline, ISO IPS, MyHealth@EU","","","","","","","",,,,,"",,,,"EHDSMedicationStatement.periodOfUse",0,1,"",""
"EHDSObservation","EHDSObservation","EHDSObservation","","","",0,*,"","","","null {[]} {[]}
","Observation model","EHDS refined base model for Observation information","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSObservation","EHDSObservation.header","EHDSObservation.header","","","",1,1,"","","","Base {[]} {[]}
","Common header for all patient-related data","Common header for all patient-related data","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,1,"",""
"EHDSObservation","EHDSObservation.header.subject","EHDSObservation.header.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","Patient who is receiving health care. This patient might be different from the direct subject of the observation.","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSObservation","EHDSObservation.header.identifier","EHDSObservation.header.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Business identifier for the object","Business identifier for the object","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSObservation","EHDSObservation.header.authorship","EHDSObservation.header.authorship","","","",1,*,"","","","Base {[]} {[]}
","Authorship","Resource authoring details","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship",1,*,"",""
"EHDSObservation","EHDSObservation.header.authorship.author[x]","EHDSObservation.header.authorship.author[x]","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}","Author","Author(s) by whom the resource was/were authored. Multiple authors could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.author[x]",1,1,"",""
"EHDSObservation","EHDSObservation.header.authorship.datetime","EHDSObservation.header.authorship.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of authoring/issuing","Date and time of the issuing the document/resource by its author.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship.datetime",1,1,"",""
"EHDSObservation","EHDSObservation.header.lastUpdate","EHDSObservation.header.lastUpdate","","","",0,1,"","","","dateTime {[]} {[]}
","Date and time of the last update to the resource","Date and time of the last update to the document/information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.lastUpdate",0,1,"",""
"EHDSObservation","EHDSObservation.header.status","EHDSObservation.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the resource","Status of the resource","","","","","","","","","",,"preferred","HL7 Observation status","","",,,,"EHDSDataSet.header.status",1,1,"",""
"EHDSObservation","EHDSObservation.header.statusReason[x]","EHDSObservation.header.statusReason[x]","","","",0,1,"","","","CodeableConcept {[]} {[]}
string {[]} {[]}","Reason for the current status of the resource.","Reason for the current status of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.statusReason[x]",0,1,"",""
"EHDSObservation","EHDSObservation.header.language","EHDSObservation.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Language","Language in which the resource is written. Language is expressed by the IETF language tag.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSDataSet.header.language",0,1,"",""
"EHDSObservation","EHDSObservation.header.version","EHDSObservation.header.version","","","",0,1,"","","","string {[]} {[]}
","Version","Business version of the resource.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.version",0,1,"",""
"EHDSObservation","EHDSObservation.presentedForm","EHDSObservation.presentedForm","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachment {[]} {[]}
","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","","","","","","","","","",,,,,"",,,,"EHDSDataSet.presentedForm",0,*,"",""
"EHDSObservation","EHDSObservation.header.directSubject[x]","EHDSObservation.header.directSubject[x]","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatientAnimal {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSLocation {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSProcedure {[]} {[]}","The direct subject of the observation if different from the patient (subject of care), e.g. an observation of an implanted device","The direct subject of the observation if different from the patient (subject of care), e.g. an observation of an implanted device","","","","","","","","","",,,,,"",,,,"EHDSObservation.header.directSubject[x]",0,1,"",""
"EHDSObservation","EHDSObservation.observationDate[x]","EHDSObservation.observationDate[x]","","","",1,1,"","","","dateTime {[]} {[]}
Period {[]} {[]}","Clinically relevant time or time period for the observation","Clinically relevant time or time period for the observation","","","","","","","","","",,,,,"",,,,"EHDSObservation.observationDate[x]",1,1,"",""
"EHDSObservation","EHDSObservation.code","EHDSObservation.code","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Observation code","Code representing the observation using the agreed code systems.","","","","","","","","","",,"preferred","LOINC, NPU, SNOMED CT","","",,,,"EHDSObservation.code",1,1,"",""
"EHDSObservation","EHDSObservation.originalName","EHDSObservation.originalName","","","",0,1,"","","","string {[]} {[]}
","Original (conventional) name of the observation","Original (conventional) name of the observation","","","","","","","","","",,,,,"",,,,"EHDSObservation.originalName",0,1,"",""
"EHDSObservation","EHDSObservation.method","EHDSObservation.method","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Observation method","Observation method (measurement principle) to obtain the result.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSObservation.method",0,1,"",""
"EHDSObservation","EHDSObservation.order","EHDSObservation.order","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSServiceRequest {[]} {[]}
","Identifies order and order placer this observation belongs to","Identifies order and order placer this observation belongs to","","","","","","","","","",,,,,"",,,,"EHDSObservation.order",0,1,"",""
"EHDSObservation","EHDSObservation.performer","EHDSObservation.performer","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","Performer","Performer","","","","","","","","","",,,,,"",,,,"EHDSObservation.performer",0,1,"",""
"EHDSObservation","EHDSObservation.anatomicLocation","EHDSObservation.anatomicLocation","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSBodyStructure {[]} {[]}
","Anatomic location and laterality where the observation was performed.","Anatomic location and laterality where the observation was performed.","","","","","","","","","",,,,,"",,,,"EHDSObservation.anatomicLocation",0,1,"",""
"EHDSObservation","EHDSObservation.result","EHDSObservation.result","","","",0,1,"","","","Base {[]} {[]}
","Result of the observation including text, numeric and coded results of the measurement and measurement uncertainty. Content of the observation result will vary according to the type of the observation.","Result of the observation including text, numeric and coded results of the measurement and measurement uncertainty. Content of the observation result will vary according to the type of the observation.","","","","","","","","","",,,,,"",,,,"EHDSObservation.result",0,1,"",""
"EHDSObservation","EHDSObservation.result.value[x]","EHDSObservation.result.value[x]","","","",1,1,"","","","string {[]} {[]}
Quantity {[]} {[]}Range {[]} {[]}CodeableConcept {[]} {[]}","Observation result value according to the type of observation","Observation result value according to the type of observation","","","","","","","","","",,"preferred","UCUM for units, SNOMED CT for coded results","","",,,,"EHDSObservation.result.value[x]",1,1,"",""
"EHDSObservation","EHDSObservation.result.uncertainty","EHDSObservation.result.uncertainty","","","",0,1,"","","","Base {[]} {[]}
","Measurement uncertainty type and interval if needed.","Measurement uncertainty type and interval if needed.","","","","","","","","","",,,,,"",,,,"EHDSObservation.result.uncertainty",0,1,"",""
"EHDSObservation","EHDSObservation.dataAbsentReason","EHDSObservation.dataAbsentReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Provides a reason why the expected value in the element Observation.value[x] is missing.","Provides a reason why the expected value in the element Observation.value[x] is missing.","","","","","","","","","",,"preferred","HL7 Data absent reason","","",,,,"EHDSObservation.dataAbsentReason",0,1,"",""
"EHDSObservation","EHDSObservation.referenceRange","EHDSObservation.referenceRange","","","",0,*,"","","","Base {[]} {[]}
","Reference range, multiple reference ranges of different types culd by provided. Provides guide for interpretation of result.","Reference range, multiple reference ranges of different types culd by provided. Provides guide for interpretation of result.","Reference ranges are usually implied only for a numeric scale type. Use of the same units for reference range and value is implied.","","","","","","","","",,,,,"",,,,"EHDSObservation.referenceRange",0,*,"",""
"EHDSObservation","EHDSObservation.interpretation","EHDSObservation.interpretation","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Information about reference intervals and result interpretation.","Information about reference intervals and result interpretation.","","","","","","","","","",,"preferred","SNOMED CT, HL7 ObservationInterpretation","","",,,,"EHDSObservation.interpretation",0,*,"",""
"EHDSObservation","EHDSObservation.resultDescription","EHDSObservation.resultDescription","","","",0,1,"","","","string {[]} {[]}
","Comments and narrative representation of the observation result and findings.","Comments and narrative representation of the observation result and findings.","","","","","","","","","",,,,,"",,,,"EHDSObservation.resultDescription",0,1,"",""
"EHDSObservation","EHDSObservation.component","EHDSObservation.component","","","",0,*,"","","","Base {[]} {[]}
","Component in case the observation consists of multiple sub-observations (e.g. blood pressure).","Component in case the observation consists of multiple sub-observations (e.g. blood pressure).","","","","","","","","","",,,,,"",,,,"EHDSObservation.component",0,*,"",""
"EHDSObservation","EHDSObservation.component.code","EHDSObservation.component.code","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code representing the observation using the agreed code systems.","Code representing the observation using the agreed code systems.","","","","","","","","","",,"preferred","LOINC, NPU, SNOMED CT","","",,,,"EHDSObservation.component.code",1,1,"",""
"EHDSObservation","EHDSObservation.component.result","EHDSObservation.component.result","","","",0,1,"","","","Base {[]} {[]}
","Result of the observation including text, numeric and coded results of the measurement and measurement uncertainty. Content of the observation result will vary according to the type of the observation.","Result of the observation including text, numeric and coded results of the measurement and measurement uncertainty. Content of the observation result will vary according to the type of the observation.","","","","","","","","","",,,,,"",,,,"EHDSObservation.component.result",0,1,"",""
"EHDSObservation","EHDSObservation.component.result.value[x]","EHDSObservation.component.result.value[x]","","","",1,1,"","","","string {[]} {[]}
Quantity {[]} {[]}Range {[]} {[]}CodeableConcept {[]} {[]}","Observation result value according to the type of observation","Observation result value according to the type of observation","","","","","","","","","",,,,,"",,,,"EHDSObservation.component.result.value[x]",1,1,"",""
"EHDSObservation","EHDSObservation.component.result.uncertainty","EHDSObservation.component.result.uncertainty","","","",0,1,"","","","Base {[]} {[]}
","Measurement uncertainty type and interval if needed.","Measurement uncertainty type and interval if needed.","","","","","","","","","",,,,,"",,,,"EHDSObservation.component.result.uncertainty",0,1,"",""
"EHDSObservation","EHDSObservation.component.dataAbsentReason","EHDSObservation.component.dataAbsentReason","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Provides a reason why the expected value in the element Observation.value[x] is missing.","Provides a reason why the expected value in the element Observation.value[x] is missing.","","","","","","","","","",,"preferred","HL7 Data absent reason","","",,,,"EHDSObservation.component.dataAbsentReason",0,1,"",""
"EHDSObservation","EHDSObservation.component.referenceRange","EHDSObservation.component.referenceRange","","","",0,*,"","","","Base {[]} {[]}
","Reference range, multiple reference ranges of different types culd by provided. Provides guide for interpretation of result.","Reference range, multiple reference ranges of different types culd by provided. Provides guide for interpretation of result.","Reference ranges are usually implied only for a numeric scale type. Use of the same units for reference range and value is implied.","","","","","","","","",,,,,"",,,,"EHDSObservation.component.referenceRange",0,*,"",""
"EHDSObservation","EHDSObservation.component.interpretation","EHDSObservation.component.interpretation","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Information about reference intervals and result interpretation.","Information about reference intervals and result interpretation.","","","","","","","","","",,"preferred","SNOMED CT, HL7 ObservationInterpretation","","",,,,"EHDSObservation.component.interpretation",0,*,"",""
"EHDSObservation","EHDSObservation.derivedFrom[x]","EHDSObservation.derivedFrom[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSLaboratoryObservation {[]} {[]}https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSImagingStudy {[]} {[]}","Reference to the related resource from which the observation has been made. For example, a calculated anion gap or a fetal measurement based on an ultrasound image.","Reference to the related resource from which the observation has been made. For example, a calculated anion gap or a fetal measurement based on an ultrasound image.","","","","","","","","","",,,,,"",,,,"EHDSObservation.derivedFrom[x]",0,*,"",""
"EHDSObservation","EHDSObservation.triggeredBy[x]","EHDSObservation.triggeredBy[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSLaboratoryObservation {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}","References to the observation(s) that triggered the performance of this observation.","References to the observation(s) that triggered the performance of this observation.","","","","","","","","","",,,,,"",,,,"EHDSObservation.triggeredBy[x]",0,*,"",""
"EHDSObservation","EHDSObservation.hasMember[x]","EHDSObservation.hasMember[x]","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSLaboratoryObservation {[]} {[]}
https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}","This observation is a group observation (e.g. a battery, a panel of tests, a set of vital sign measurements) that includes the target as a member of the group.","This observation is a group observation (e.g. a battery, a panel of tests, a set of vital sign measurements) that includes the target as a member of the group.","","","","","","","","","",,,,,"",,,,"EHDSObservation.hasMember[x]",0,*,"",""
"EHDSOrganisation","EHDSOrganisation","EHDSOrganisation","","","",0,*,"","","","null {[]} {[]}
","Organisation model","EHDS refined base model for Health provider or any other type of organisation","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSOrganisation","EHDSOrganisation.identifier","EHDSOrganisation.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifier","Health provider organisation identifier","","","","","","","","","",,,,,"",,,,"EHDSOrganisation.identifier",0,*,"",""
"EHDSOrganisation","EHDSOrganisation.type","EHDSOrganisation.type","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Type","Kind of organisation","","","","","","","","","",,"preferred","HL7 organisation_type","","",,,,"EHDSOrganisation.type",0,*,"",""
"EHDSOrganisation","EHDSOrganisation.name","EHDSOrganisation.name","","","",0,1,"","","","string {[]} {[]}
","Name","Health provider organisation name","","","","","","","","","",,,,,"",,,,"EHDSOrganisation.name",0,1,"",""
"EHDSOrganisation","EHDSOrganisation.address","EHDSOrganisation.address","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAddress {[]} {[]}
","Address","Mailing and home or office addresses. The addresses are always sequences of address parts (e.g. street address line, country, postcode, city) even if postal address formats may vary depending on the country. An address may or may not include a specific use code; if this attribute is not present it is assumed to be the default address useful for any purpose.","","","","","","","","","",,,,,"",,,,"EHDSOrganisation.address",0,*,"",""
"EHDSOrganisation","EHDSOrganisation.telecom","EHDSOrganisation.telecom","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSTelecom {[]} {[]}
","Telecom","Telecommunication contact information (addresses) associated with a person, such as phone number, email, or messaging service. Multiple telecommunication addresses might be provided.","","","","","","","","","",,,,,"",,,,"EHDSOrganisation.telecom",0,*,"",""
"EHDSOrganisation","EHDSOrganisation.partOf","EHDSOrganisation.partOf","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganisation]]}
","Part of","The organisation of which this organisation forms a part","","","","","","","","","",,,,,"",,,,"EHDSOrganisation.partOf",0,1,"",""
"EHDSPatient","EHDSPatient","EHDSPatient","","","",0,*,"","","","null {[]} {[]}
","Patient model","EHDS refined base model for patient (subject of care) information","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSPatient","EHDSPatient.personalIdentifier","EHDSPatient.personalIdentifier","","","",1,*,"","","","Identifier {[]} {[]}
","An identifier of the patient that is unique within a defined scope (typically a national patient identifier, but it can also be a temporary identifier issued by the EHR).","An identifier of the patient that is unique within a defined scope (typically a national patient identifier, but it can also be a temporary identifier issued by the EHR).","","","","","","","","","",,,,,"",,,,"EHDSPatient.personalIdentifier",1,*,"",""
"EHDSPatient","EHDSPatient.name","EHDSPatient.name","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHumanName {[]} {[]}
","Name associated with the patient/subject.","Name might consist of name parts, e.g. Given name or names, family name/surname, name prefix etc.","","","","","","","","","",,,,,"",,,,"EHDSPatient.name",0,*,"",""
"EHDSPatient","EHDSPatient.dateOfBirth","EHDSPatient.dateOfBirth","","","",0,1,"","","","dateTime {[]} {[]}
","Date of birth","The date of birth of the patient [ISO TS 22220]. As age of the patient might be important for correct interpretation of the test result values, complete date of birth should be provided.","","","","","","","","","",,,,,"",,,,"EHDSPatient.dateOfBirth",0,1,"",""
"EHDSPatient","EHDSPatient.administrativeGender","EHDSPatient.administrativeGender","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Administrative gender","This field must contain a recognized valid value for ""administrative gender"". If different, ""physiological gender"" should be communicated elsewhere.","","","","","","","","","",,"preferred","HL7 Administrative Gender","","",,,,"EHDSPatient.administrativeGender",0,1,"",""
"EHDSPatient","EHDSPatient.address","EHDSPatient.address","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAddress {[]} {[]}
","Mailing and home or office addresses.","The addresses are always sequences of address parts (e.g. street address line, country, postal code, city) even if postal address formats may vary depending on the country. An address may or may not include a specific use code; if this attribute is not present it is assumed to be the default address useful for any purpose.","","","","","","","","","",,,,,"",,,,"EHDSPatient.address",0,*,"",""
"EHDSPatient","EHDSPatient.telecom","EHDSPatient.telecom","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSTelecom {[]} {[]}
","Telecommunication contact information (addresses) associated to a person.","Telecommunication contact information (addresses) associated to a person.","","","","","","","","","",,,,,"",,,,"EHDSPatient.telecom",0,*,"",""
"EHDSPatient","EHDSPatient.maritalStatus","EHDSPatient.maritalStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Marital (civil) status of a patient","Marital (civil) status of a patient","","","","","","","","","",,"preferred","HL7 marital-status","","",,,,"EHDSPatient.maritalStatus",0,1,"",""
"EHDSPatient","EHDSPatient.communicationLanguage","EHDSPatient.communicationLanguage","","","",0,*,"","","","CodeableConcept {[]} {[]}
","The language which can be used to communicate with the patient about his or her health.","The language which can be used to communicate with the patient about his or her health.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSPatient.communicationLanguage",0,*,"",""
"EHDSPatientAnimal","EHDSPatientAnimal","EHDSPatientAnimal","","","",0,*,"","","","null {[]} {[]}
","Patient Animal model","EHDS refined base model for Patient:Animal","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSPatientAnimal","EHDSPatientAnimal.animalIdentifier","EHDSPatientAnimal.animalIdentifier","","","",1,*,"","","","Identifier {[]} {[]}
","Animal identifier","An identifier of the animal that is unique within a defined scope.  Multiple identifiers could be provided. ","","","","","","","","","",,,,,"",,,,"EHDSPatientAnimal.animalIdentifier",1,*,"",""
"EHDSPatientAnimal","EHDSPatientAnimal.species","EHDSPatientAnimal.species","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Species","Identifies the high level taxonomic categorization of the kind of animal. E.g. Dog, Cow.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSPatientAnimal.species",1,1,"",""
"EHDSPatientAnimal","EHDSPatientAnimal.breed","EHDSPatientAnimal.breed","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Breed","Identifies the detailed categorization of the kind of animal. E.g. Poodle, Angus.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSPatientAnimal.breed",0,1,"",""
"EHDSPatientAnimal","EHDSPatientAnimal.genderStatus","EHDSPatientAnimal.genderStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Gender status","Indicates the current state of the animal's reproductive organs. E.g. Neutered, Intact.","","","","","","","","","",,"preferred","hl7:animal-genderstatus","","",,,,"EHDSPatientAnimal.genderStatus",0,1,"",""
"EHDSPatientAnimal","EHDSPatientAnimal.name","EHDSPatientAnimal.name","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHumanName {[]} {[]}
","Name","Name of the animal.","","","","","","","","","",,,,,"",,,,"EHDSPatientAnimal.name",0,*,"",""
"EHDSPatientAnimal","EHDSPatientAnimal.dateOfBirth","EHDSPatientAnimal.dateOfBirth","","","",0,1,"","","","date {[]} {[]}
","Date of birth","The date of birth for the animal.","","","","","","","","","",,,,,"",,,,"EHDSPatientAnimal.dateOfBirth",0,1,"",""
"EHDSPatientAnimal","EHDSPatientAnimal.gender","EHDSPatientAnimal.gender","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Gender","The gender of the animal.","","","","","","","","","",,"preferred","HL7 Administrative Gender","","",,,,"EHDSPatientAnimal.gender",0,1,"",""
"EHDSPatientAnimal","EHDSPatientAnimal.address","EHDSPatientAnimal.address","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAddress {[]} {[]}
","Address","Address where the animal is located. The addresses are always sequences of address parts (e.g. street address line, country, ZIP code, city) even if postal address formats may vary depending on the country. An address may or may not include a specific use code; if this attribute is not present it is assumed to be the default address useful for any purpose.","","","","","","","","","",,,,,"",,,,"EHDSPatientAnimal.address",0,*,"",""
"EHDSPatientAnimal","EHDSPatientAnimal.deceased[x]","EHDSPatientAnimal.deceased[x]","","","",0,1,"","","","boolean {[]} {[]}
dateTime {[]} {[]}","Deceased","Indicates if the individual is deceased or not.","","","","","","","","","",,,,,"",,,,"EHDSPatientAnimal.deceased[x]",0,1,"",""
"EHDSPatientSummary","EHDSPatientSummary","EHDSPatientSummary","","","",0,*,"","","","null {[]} {[]}
","Patient summary model","EHDS refined base model for Patient Summary","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSPatientSummary","EHDSPatientSummary.header","EHDSPatientSummary.header","","","",1,1,"","","","Base {[]} {[]}
","Document header elements","Common header for all patient-related data","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,1,"",""
"EHDSPatientSummary","EHDSPatientSummary.header.subject","EHDSPatientSummary.header.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","Subject","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSPatientSummary","EHDSPatientSummary.header.identifier","EHDSPatientSummary.header.identifier","","","",1,*,"","","","Identifier {[]} {[]}
","Document ID","Unique identifier of the document","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSPatientSummary","EHDSPatientSummary.header.authorship","EHDSPatientSummary.header.authorship","","","",1,*,"","","","Base {[]} {[]}
","Authorship","Resource authoring details","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.authorship",1,*,"",""
